z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.4167868903442,505.0,0.0,0.0,0.1609076721287068,0.23690029593205714,0.04773139964743881,1268.0,14330.0
0.40816326530612246,821.0550495327929,787.2904475890039,0.004723078097612505,0.0,0.162372631797859,0.23543512495220204,0.047731065494335444,1266.9784981513599,14906.993585750817
0.8163265306122449,872.0649675733557,862.5111654195032,0.014710615082098779,0.0,0.1654658107581033,0.23233813359807617,0.04772503690815675,1264.8154836008966,15573.033504083971
1.2244897959183674,888.1163477773741,885.450893484447,0.02737163246063407,0.0,0.16938087352218464,0.22841377237208346,0.04771033353559768,1262.069593350235,16233.630312408077
1.6326530612244898,894.2020692328654,893.5576162514891,0.041628391471165045,0.0,0.17378655377440086,0.22399546036765697,0.04769035975008421,1258.975746750001,16866.747219581066
2.0408163265306123,897.4242068416031,897.3902026887405,0.057188062856477734,0.0,0.1785939369584071,0.21917345546762781,0.04766723961377724,1255.5984315579508,17469.312466121773
2.4489795918367347,899.86536578655,900.0305709019449,0.07398350477308713,0.0,0.18378287667456378,0.21396835251931307,0.0476416821658981,1251.9525560060547,18042.94525079177
2.857142857142857,902.1491090172376,902.3849208721749,0.09201965984129534,0.0,0.1893550964763548,0.2083785164511014,0.047613827305108,1248.0371283104919,18590.163204999662
3.2653061224489797,904.6938634673786,904.6898667690515,0.11132253970592676,0.0,0.19531869664935186,0.2023958133726795,0.04758362190801693,1243.8464947708846,19113.480063244155
3.673469387755102,909.2743631383738,908.3309622301875,0.1319454346495571,0.0,0.20169001788916527,0.1960036939886319,0.04755073620201581,1239.3689511230773,19615.928149218627
4.081632653061225,916.1830721989419,914.7499289900195,0.15388024627103167,0.0,0.2084653904894329,0.18920487473437603,0.047513663239628336,1234.6054217032588,20101.32969059621
4.4897959183673475,923.2677991968375,921.8655550113572,0.17134957566803632,0.0,0.21385083996234405,0.18379234543556697,0.0474708466692626,1230.8043574580881,20572.126997406092
4.8979591836734695,928.3597085523421,927.2769055266516,0.17873625393592973,0.0,0.21610287910017315,0.18150951420900308,0.04742226131975811,1229.1803472265203,21028.43514068749
5.3061224489795915,932.4228319949865,931.4979649480605,0.183392168582148,0.0,0.21749652924493593,0.1800817575435937,0.047375262092052096,1228.143964938714,21470.057900479525
5.714285714285714,936.1863787541241,935.3045814355212,0.18756820522008713,0.0,0.2187272394485828,0.17881377133957047,0.047333305233074434,1227.2086057886636,21897.549590025923
6.122448979591837,939.9797940608768,939.0857494633282,0.1919393104221827,0.0,0.2200041189415737,0.17749635687189036,0.047296514381438344,1226.2282427375824,22311.762945939823
6.530612244897959,943.9717106611171,943.036596086781,0.19685606188625338,0.0,0.22143423435408285,0.17602221428204157,0.047266011139471646,1225.1268657724177,22713.623985569346
6.938775510204081,948.268968550658,947.2742300433343,0.2025662051185719,0.0,0.22309178898839704,0.17431680462597351,0.04724360215612356,1223.8506127434052,23104.05239682529
7.346938775510204,952.9563420524939,951.8869540127183,0.20927869837182034,0.0,0.22503814399163422,0.172318339289601,0.0472316674855413,1222.3539295651854,23483.936936920938
7.755102040816327,958.114362810595,956.9557641661646,0.21719478185547916,0.0,0.227331498319963,0.16996809483212022,0.047233115485899445,1220.5928474239126,23854.13157247567
8.16326530612245,963.8292060879508,962.5655991874039,0.2265278351822672,0.0,0.23003306359186457,0.1672042225622149,0.04725133807864035,1218.5206754528783,24215.460185340107
8.571428571428571,970.1992739775895,968.8124688214548,0.23751618211658013,0.0,0.23321107111563766,0.16395771637897752,0.04729012276655539,1216.085210248921,24568.725205468574
8.979591836734695,977.3397954422098,975.8083853343317,0.2504283384528345,0.0,0.23694249166115514,0.16015065696704803,0.047353481024598076,1213.2275701179644,24914.718123166287
9.387755102040817,985.3865484747364,983.685147176728,0.2655646117370837,0.0,0.2413137168004305,0.1556954808806338,0.047445351617663466,1209.8818065821079,25254.230701813092
9.795918367346939,994.4993287428125,992.5978230994482,0.283254981254548,0.0,0.24642020575303594,0.15049526565710475,0.04756914097291003,1205.975304423398,25588.06662172679
10.204081632653061,1004.8623887478645,1002.7277087629826,0.3038460259580888,0.0,0.252362857525351,0.1444472636242647,0.04772707539449467,1201.4315277441992,25917.053085622007
10.612244897959183,1016.3965798988226,1014.247120752616,0.32704435596085696,0.0,0.25904433332517474,0.13764645426958824,0.04791952742865372,1196.3118891339254,26242.020710305056
11.020408163265307,1024.8437503601951,1023.8398620764026,0.3435782201047345,0.00039956707338212945,0.2635790001720699,0.13297457812369773,0.04814771751975829,1192.6124875848293,26562.84858083246
11.428571428571429,1029.9892914188965,1029.2361095945755,0.35363245721222397,0.0017347552477020053,0.2660346199544929,0.1303651548841742,0.04841454963420731,1190.2871384606428,26877.65697143073
11.83673469387755,1034.8790744075475,1034.1193622195258,0.3633061879571995,0.003864557115590555,0.2683107088329662,0.1279221505438349,0.048723276366026844,1188.0219285948144,27185.989627547384
12.244897959183675,1040.0230214440858,1039.2457885597803,0.3738236523926619,0.006929652072867144,0.2707841842992635,0.12526786802875958,0.049078604364612206,1185.5495470124417,27488.152462235525
12.653061224489797,1045.4674399165535,1044.6822016066192,0.385521529593355,0.01116136558676885,0.27355571150344987,0.12229998087063869,0.049485087732535404,1182.7926098128828,27784.520011625835
13.061224489795919,1051.2256547935456,1050.438996222819,0.3985972323054755,0.016847169652231066,0.27668361222808624,0.11895820707765213,0.04994677970426469,1179.7028268862002,28075.448883629382
13.46938775510204,1057.3207130415217,1056.5373494843789,0.4132403649852716,0.024336860752275646,0.28022511820961227,0.11518304441814207,0.05046698705403979,1176.2324827300345,28361.27803674522
13.877551020408163,1063.7841603449724,1063.0079774714538,0.42965208700421836,0.03405442761745467,0.2842428263029188,0.1109092385041103,0.05104791909357865,1172.3300228602961,28642.33409553809
14.285714285714286,1070.655121852644,1069.8889810503915,0.4480430413191271,0.046509812825163206,0.2888045696345893,0.10606583477259676,0.05169026686174912,1167.9402773693243,28918.935267284825
14.693877551020408,1077.9818135291687,1077.2266573504864,0.468625444273021,0.06230861497278704,0.2939814850962988,0.10057804023422441,0.05239276015351395,1163.00598153056,29191.394925758243
15.10204081632653,1085.824450716357,1085.0779395106997,0.49160088442355926,0.08215696846307194,0.29984467998956366,0.09437050236736194,0.05315175213510995,1157.4703055404764,29460.025650995773
15.510204081632654,1094.2589421155797,1093.5137385837309,0.5171434787900216,0.10685711341351928,0.3064602984947953,0.08737222645073714,0.053960886132047574,1151.2805499105878,29725.14408508478
15.918367346938776,1103.380730113446,1102.6226258532076,0.5453782590878511,0.1372870598073313,0.3138828504432197,0.07952330523593859,0.05481089663175082,1144.3931555681265,29987.076707355434
16.3265306122449,1113.3084460149455,1112.506754490664,0.5762956476786854,0.1744480540947081,0.322129340323749,0.07080091008180267,0.055690109274352716,1136.7916589643041,30247.17580485303
16.73469387755102,1124.2090039497252,1123.3220574524082,0.6097585971390229,0.21931734387984922,0.33117943734739175,0.06121954988297759,0.05658472165374599,1128.4875409569422,30506.99537115795
17.142857142857142,1136.2627533583902,1135.245208579995,0.6455718040577266,0.2726111551024057,0.34099448035036123,0.050812659881022286,0.05747825493728358,1119.5090204585406,30766.892486126613
