z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.4169114633424,505.0,0.0,0.0,0.16090758566821464,0.23690028188934453,0.047731397624721485,1268.0,14330.0
0.20202020202020202,757.8129761615352,692.6571857202201,0.0014323564804949516,0.0,0.16135194320664312,0.23645591971772784,0.047731390298090474,1267.6902632125434,14592.168065406806
0.40404040404040403,820.1515553575879,785.9467449753349,0.004642790125956843,0.0,0.16234765227650622,0.23546001451456883,0.047731080145602504,1266.9958687759417,14900.444297382157
0.6060606060606061,853.3145569533411,835.0531236875709,0.009112882450638243,0.0,0.1637328857042072,0.23407367474943216,0.0477293306649603,1266.0282955920893,15227.515528285467
0.8080808080808081,871.5220798423614,861.7219511770585,0.014476125987453846,0.0,0.1653931687142303,0.23241081248107587,0.04772525206529173,1264.8663087504972,15559.495318210647
1.0101010101010102,881.8091510478745,876.5645526736135,0.02048566039562807,0.0,0.16725200892519404,0.2305479758553012,0.047718932603768506,1263.5633377724625,15889.43656029532
1.2121212121212122,887.8359264708441,885.0623915871382,0.026962057113484025,0.0,0.16925419255811253,0.22854069395109547,0.047710870909601334,1262.1584560421097,16213.97572001175
1.4141414141414141,891.5586440887935,890.1324826257948,0.033823749455773024,0.0,0.17137483278805998,0.22641414714997476,0.04770153118374802,1260.6695564111787,16531.603476919783
1.6161616161616161,894.0349358855301,893.347379771767,0.041026235372858356,0.0,0.17360041357614972,0.22418205438815011,0.04769123424799461,1259.1064381663368,16841.761841457646
1.8181818181818181,895.8402744581882,895.5608253405077,0.048546211432309805,0.0,0.17592388470294062,0.22185158972918634,0.04768017591673202,1257.4742479745694,17144.372840527765
2.0202020202020203,897.2888033170736,897.2379147561039,0.05637247303652701,0.0,0.17834187439962998,0.21942619490153256,0.04766846680269889,1255.775469471778,17439.592931058898
2.2222222222222223,898.5523510264643,898.6324651473732,0.06450070496139161,0.0,0.18085310188780024,0.2169071871188119,0.04765616451253533,1254.0110674331245,17727.6856975463
2.4242424242424243,899.725146997586,899.883153862743,0.07293049811987815,0.0,0.18345747078253447,0.2142946791328933,0.047643294923565914,1252.1811445504982,18008.956573530337
2.6262626262626263,900.859433382337,901.0657518012464,0.08166363636545064,0.0,0.18615554912262797,0.2115881074199558,0.047629865174710524,1250.2853190273274,18283.720094755037
2.8282828282828283,901.9869070848977,902.2208680276123,0.09070309735687142,0.0,0.18894826623861327,0.2087865401906358,0.04761587137923803,1248.3229448666743,18552.284525498966
3.0303030303030303,903.143171562274,903.3648503949487,0.10005239661135007,0.0,0.19183671368720542,0.205888879634132,0.04760130365015149,1246.293256472638,18814.948095992702
3.2323232323232323,904.4467238068314,904.4991456513643,0.10971496590309812,0.0,0.19482195647872622,0.20289405366774785,0.04758615080665956,1244.1955056495447,19072.016049419737
3.4343434343434343,906.2286954714801,905.830836087363,0.1196960022572454,0.0,0.19790559306741165,0.1998004456169917,0.04757038404425604,1242.0285528114998,19323.869241596043
3.6363636363636362,908.7397187290608,907.8675739064669,0.13001224987129711,0.0,0.2010927162737375,0.19660287701326504,0.04755386796391744,1239.7887029024575,19571.006811810086
3.8383838383838382,911.8703396238097,910.6719091004792,0.1406829641591743,0.0,0.2043891162768385,0.19329540808762932,0.04753636608992251,1237.471662367319,19813.917796977537
