z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.416791451601,505.0,0.0,0.0,0.1609076783317768,0.2369003012210384,0.047731399634512874,1268.0,14330.0
0.0333889816360601,661.4858378768997,546.5118082192788,0.00010548598280612388,0.0,0.16094040353692218,0.23686757601393074,0.04773139963140993,1267.9771897093744,14368.350372234177
0.0667779632721202,685.387552539686,582.999732788558,0.0002601689915693445,0.0,0.16098839125010922,0.2368195882835357,0.04773139960419824,1267.9437410406215,14409.007917327552
0.10016694490818029,706.5639887355355,615.201360615313,0.0004676874780344935,0.0,0.16105277015201638,0.2367552092872552,0.04773139945496204,1267.8988671611814,14451.70423816772
0.1335559265442404,725.3801436116507,643.7169386140432,0.0007293267178214687,0.0,0.16113393870258502,0.23667404036795206,0.047731398871868634,1267.842289971868,14496.198169011746
0.1669449081803005,742.1407487566138,669.041556754418,0.001044706180182941,0.0,0.16123177818526946,0.23657619976575456,0.04773139710154107,1267.7740913450666,14542.273344191923
0.20033388981636058,757.1026665401192,691.5882500343184,0.001412342920537798,0.0,0.1613458272421407,0.2364621479048517,0.04773139266742189,1267.694591142125,14589.735834014868
0.23372287145242068,770.4842132613087,711.704972867821,0.0018300724065434281,0.0,0.16147541219803424,0.23633255690381128,0.04773138310800742,1267.6042560702201,14638.411925252047
0.2671118530884808,782.4722887676494,729.6873260488395,0.0022953471568422424,0.0,0.16161973956483475,0.23618821796771725,0.04773136481305705,1267.5036350147996,14688.146077380654
0.30050083472454087,793.2279109948474,745.7882699675858,0.00280544160228805,0.0,0.16177795958476143,0.23602997783578433,0.047731333009205304,1267.3933147324894,14738.79906186813
0.333889816360601,802.8905707523862,760.2256550017352,0.0033575887540343765,0.0,0.16194920875904842,0.235858696344849,0.047731281905719486,1267.2738903780034,14790.246279664269
0.3672787979966611,811.5817003409753,773.1881417263049,0.003949068753884406,0.0,0.16213263756625929,0.23567521888756196,0.04773120497362399,1267.145946509244,14842.37624620338
0.40066777963272115,819.4074670841364,784.8399137383334,0.004577264106283623,0.0,0.16232742791656124,0.235480359186845,0.047731095307408745,1267.0100453425005,14895.089230736323
0.4340567612687813,826.461045927088,795.3244716870929,0.00523969215363009,0.0,0.16253280356696825,0.23527488912467043,0.047730946010921954,1266.8667199418305,14948.296036147402
0.46744574290484137,832.8244853086916,804.7677187612187,0.005934022197040963,0.0,0.16274803574796026,0.2350595333417766,0.047730750555290254,1266.7164707133502,15001.91690570616
0.5008347245409015,838.5702520377894,813.2804931597133,0.00665808239513302,0.0,0.162972445560931,0.23483496702526332,0.047730503071542696,1266.5597640740825,15055.880543981655
0.5342237061769616,843.7625203102448,820.9606641972417,0.007409859975248246,0.0,0.16320540422580151,0.23460181579234066,0.047730198558341874,1266.3970325203209,15110.123240139772
0.5676126878130217,848.4582549045725,827.8948806411987,0.008187497178422494,0.0,0.16344633192701322,0.23436065691980643,0.04772983300132794,1266.2286755700086,15164.588082903858
0.6010016694490817,852.7081273872097,834.1600393406255,0.008989284588628422,0.0,0.16369469577745357,0.23411202140499665,0.0477294034124502,1266.0550612268173,15219.224257504286
0.6343906510851419,856.557295745623,839.8245269715981,0.00981365296478162,0.0,0.16395000726086398,0.23385639650731302,0.047728907804554965,1265.8765277324503,15273.98641593152
0.667779632721202,860.0460714604225,844.9492762484475,0.010659164112322537,0.0,0.16421181933499276,0.23359422859929704,0.04772834511899038,1265.6933855008347,15328.83411271922
0.7011686143572621,863.2112607130974,849.5897580990573,0.01153079078690901,0.0,0.16448167457696894,0.23332397495446092,0.0477277151199668,1265.5045590937584,15383.731316240652
0.7345575959933222,866.0854243106627,853.7949887474385,0.012430623388455535,0.0,0.16476022196489673,0.2330449868770022,0.04772701825429393,1265.3095967283575,15438.64605942229
0.7679465776293822,868.6963953001444,857.6069340868426,0.01334902099252762,0.0,0.1650444715514159,0.23276025497909805,0.047726255573650664,1265.1105837354203,15493.549804018628
0.8013355592654423,871.0701236750889,861.0645915257535,0.014284998148335011,0.0,0.1653341190264257,0.23247008453646098,0.04772542860534708,1264.9077340472456,15548.41715215946
0.8347245409015025,873.2299132728338,864.2029420530301,0.01523765289253863,0.0,0.16562888629597985,0.23217475483674993,0.04772453923736216,1264.7012437408293,15603.225552574502
0.8681135225375626,875.1967098327336,867.0533943325919,0.016206163785946366,0.0,0.16592852047741052,0.23187452012319845,0.047723589621483584,1264.491291625475,15657.955007201565
0.9015025041736227,876.9893539243344,869.6441734565905,0.01718978313165052,0.0,0.16623279172141944,0.2315696117195336,0.04772258208950933,1264.2780406633017,15712.587807933556
0.9348914858096827,878.6248040617191,872.0006628817688,0.018187830696918067,0.0,0.16654149120206324,0.23126023999527412,0.04772151908253435,1264.061639288003,15767.10830035681
