z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.4167527258512,505.0,0.0,0.0,0.16090759515830505,0.2369002780743497,0.0477314091012378,1268.0,14330.0
0.10050251256281408,706.7639886482452,615.5050032656019,0.0004700547256595246,0.0,0.16105342139895967,0.2367544517179245,0.04773140891816552,1267.898355265622,14452.14297864621
0.20100502512562815,757.3862003148741,692.0150300725636,0.0014202643650704173,0.0,0.16134820152095622,0.2364596672217591,0.04773140200113141,1267.6928781359384,14590.702940792642
0.30150753768844224,793.5342657898266,746.2464651487314,0.0028214972627557296,0.0,0.16178285647728813,0.23602497384662866,0.04773134124808492,1267.3898421824233,14740.339225835238
0.4020100502512563,819.7050695722658,785.282665102102,0.004603256347550688,0.0,0.16233540407681965,0.23547227342409366,0.04773109958372704,1267.0044219308857,14897.219152375439
0.5025125628140704,838.8436406778004,813.6852256372969,0.006695217921161786,0.0,0.16298387120497293,0.2348234262716114,0.04773049863942679,1266.5517262579183,15058.599975929104
0.6030150753768845,852.9509661420652,834.5177317910561,0.009038370155996773,0.0,0.16370981650002278,0.23409677666136144,0.04772938488874826,1266.0444315978575,15222.52309620191
0.7035175879396985,863.4224826905961,849.8991232346868,0.011593361640499136,0.0,0.16450096255358354,0.23330455104291367,0.04772767775726896,1265.491003064429,15387.594100825021
0.8040201005025126,871.2512385399154,861.3280921660663,0.014360870977573074,0.0,0.16535751436953405,0.23244653911144394,0.04772536887287882,1264.8912893183008,15552.825904562193
0.9045226130653267,877.14337913892,869.8664382842902,0.01727935395951352,0.0,0.1662604153662899,0.23154182239112045,0.04772249768751395,1264.25862033624,15717.523669709557
1.0050251256281408,881.6142207422156,876.2863098584204,0.02032840612419635,0.0,0.16720339156331293,0.23059671406474003,0.04771912619924764,1263.5974424156923,15881.203023266631
1.105527638190955,885.0396765848155,881.149583015338,0.02349270053584086,0.0,0.1681817484130414,0.22961595105516938,0.04771532142015292,1262.911106644243,16043.53167213608
1.206030150753769,887.6952244540348,884.8672089209701,0.02676077213745593,0.0,0.16919198531507496,0.22860307349804884,0.04771114586821943,1262.2021265509716,16204.286770208739
1.306532663316583,889.7834014585128,887.7408459340628,0.030124087240060465,0.0,0.17023150337851334,0.2275607143933085,0.0477066534788583,1261.4723770749679,16363.324084709213
1.407035175879397,891.4534642086508,889.9924975227689,0.03357633391310113,0.0,0.17129838444735088,0.2264908199542326,0.047701888616699696,1260.7232474682967,16520.555684131446
1.5075376884422111,892.8155868832893,891.7858433184404,0.03711288283139799,0.0,0.17239122435974383,0.22539481669743847,0.04769688662858644,1259.9557581857075,16675.933790275874
1.6080402010050252,893.9511899532629,893.2417158059711,0.04073037832721885,0.0,0.17350900715163406,0.22427373798876044,0.047691675029233056,1259.1706499662794,16829.439094332178
1.7085427135678393,894.9204944191865,894.4493959286988,0.044426428441697814,0.0,0.1746510101009361,0.223128319845197,0.04768627483946695,1258.368451591321,16981.072308524086
1.8090452261306533,895.7680683967424,895.4748926193731,0.04819937008891329,0.0,0.175816732001458,0.22195907345912966,0.047680701848429805,1257.5495313582364,17130.848064168258
1.9095477386934674,896.5269110672914,896.3670303611987,0.0520480911513148,0.0,0.1770058389467337,0.22076634010675042,0.047674967708264855,1256.714136151626,17278.790511808722
2.0100502512562817,897.2214657840173,897.1619348967596,0.0559718957012837,0.0,0.1782181233230602,0.21955033272774352,0.047669080839729296,1255.8624210850028,17424.930156070805
2.1105527638190957,897.8698464921299,897.8863435671666,0.059970401876539806,0.0,0.1794534727735273,0.21831116742138432,0.047663047159747354,1254.9944719836917,17569.301586048718
2.21105527638191,898.4854851327974,898.5600505745871,0.06404346446758379,0.0,0.18071184669095505,0.2170488873162034,0.047656870654739246,1254.1103224393244,17711.94185501731
2.311557788944724,899.0783531458798,899.1977138710068,0.06819111619263306,0.0,0.18199325839486788,0.21576348067501938,0.04765055382650929,1253.2099667533766,17852.889330866492
2.412060301507538,899.6558719184441,899.8101893448595,0.07241352308244767,0.0,0.18329776159500566,0.21445489464879616,0.04764409803592605,1252.2933697734709,17992.18288809219
2.512562814070352,900.2236024770035,900.4055121686999,0.07671095047527583,0.0,0.18462544007533077,0.213123045759314,0.04763750376645368,1251.3604743913315,18129.86134893791
2.613065326633166,900.7857954346223,900.9896081611207,0.08108373688738746,0.0,0.1859763997669745,0.21176782795414592,0.04763077082640584,1250.4112073040824,18265.963110115434
2.71356783919598,901.3458978284841,901.5667820556597,0.08553227346748374,0.0,0.18735076251408486,0.21038911894066747,0.04762389850682498,1249.445483543717,18400.52591785806
2.814070351758794,901.9071822063228,902.1399831568608,0.0900569867319032,0.0,0.18874866083364342,0.20898678550933272,0.047616885712853996,1248.4632102825774,18533.586786802625
