z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.4167932380801,505.0,0.0,0.0,0.1609076818533005,0.23690029996130668,0.04773139932668851,1268.0,14330.0
0.02002002002002002,651.0554329029865,530.54042412942,5.764335382383778e-05,0.0,0.16092556470930505,0.236882417104699,0.047731399325734766,1267.9875352006457,14352.701904361347
0.04004004004004004,666.4843051799086,554.1550717395172,0.00013221909481957983,0.0,0.1609487005436679,0.23685928126766986,0.04773139932151845,1267.9714089400982,14376.274270724252
0.06006006006006006,680.8104885995325,576.0242688716794,0.0002248790570653594,0.0,0.1609774466864719,0.2368305351154106,0.047731399306566516,1267.9513721416538,14400.655508010599
0.08008008008008008,694.128900919191,596.3062721591563,0.0003363956108484794,0.0,0.16101204273576494,0.2367959390380155,0.04773139926212764,1267.927257777668,14425.787793236786
0.10010010010010009,706.5240670883285,615.140760914074,0.0004672179917440258,0.0,0.1610526280234749,0.23675535367795347,0.04773139914771459,1267.8989686832135,14451.616887568378
0.12012012012012012,718.0715732115484,632.6516493897323,0.0006175292667300803,0.0,0.16109925927485946,0.23670872226106243,0.047731398885993134,1267.8664652294328,14478.091946738448
0.14014014014014015,728.8392713761348,648.9493746657715,0.000787298938996478,0.0,0.16115192691123176,0.23665605428160394,0.047731398343458194,1267.8297539376656,14505.165331533188
0.16016016016016016,738.8882851781156,664.1327751641172,0.0009763290540026913,0.0,0.16121056933408076,0.23659741120413472,0.04773139730828294,1267.7888774973144,14532.79242200814
0.18018018018018017,748.2738545560135,678.2906460818997,0.0011842932870011601,0.0,0.16127508503118848,0.23653289434292388,0.047731395467443455,1267.7439063010015,14560.931437734507
0.20020020020020018,757.0460500914685,691.5030372988841,0.0014107693338392979,0.0,0.16134534260672712,0.23646263481847107,0.04773139238555329,1267.6949314287617,14589.54326545759
0.22022022022022023,765.2503805224161,703.8423441396615,0.0016552653105713145,0.0,0.16142118895628926,0.23638678537166127,0.04773138748776085,1267.6420589300023,14618.591294931035
0.24024024024024024,772.9283123071964,715.3742301124717,0.001917240994723299,0.0,0.16150245584692047,0.23630551377670347,0.047731380048635315,1267.5854052241898,14648.04126327365
0.2602602602602603,780.1177162934933,726.1584122957153,0.0021961247335770843,0.0,0.16158896515933,0.23621899759648513,0.04773136918831579,1267.5250934424882,14677.861107916198
0.2802802802802803,786.8532536053383,736.2493336308884,0.00249132677319696,0.0,0.16168053302657023,0.2361274200463846,0.04773135387645299,1267.4612505476562,14708.020828020184
0.3003003003003003,793.1667105596746,745.696741466673,0.0028022496655556307,0.0,0.16177697307293967,0.2360309667626646,0.04773133294374658,1267.3940050899405,14738.492354130298
0.3203203203203203,799.0872906098023,754.5461878985612,0.003128296310972984,0.0,0.1618780989252463,0.23592982330278928,0.04773130510025868,1267.3234854780355,14769.249425746482
0.34034034034034033,804.641869873459,762.8394644843243,0.003468876099461403,0.0,0.16198372613911244,0.23582417323417015,0.047731268959215055,1267.249818664143,14800.26747645712
0.36036036036036034,809.855221653678,770.6149815855082,0.003823409531819215,0.0,0.1620936736570733,0.23571419669358967,0.047731223064713474,1267.1731291599185,14831.523526251665
0.38038038038038036,814.7502144367769,777.9081007398072,0.004191331630579029,0.0,0.1622077648931734,0.2356000693215225,0.04773116592164058,1267.0935383153105,14862.996080622639
0.40040040040040037,819.3479871051156,784.7514269975403,0.004572094391738932,0.0,0.16232582852044178,0.23548196149392503,0.04773109602613564,1267.0111638051214,14894.665036068654
0.42042042042042044,823.6681044952178,791.1750669740862,0.004965168479397678,0.0,0.1624476990226266,0.23536003778916112,0.04773101189510056,1266.926119278761,14926.511591618431
0.44044044044044045,827.7286959356453,797.2068574158086,0.0053700443255544905,0.0,0.1625732170594255,0.23523445664003764,0.04773091209350328,1266.838514137413,14958.518166008611
0.46046046046046046,831.5465789912871,802.8725683014152,0.005786232764999944,0.0,0.16270222968467907,0.23510537013087732,0.04773079525851972,1266.74845341,14990.668320163679
0.4804804804804805,835.1373703039962,808.1960838667403,0.006213265309119137,0.0,0.1628345904491734,0.23497292390757693,0.04773066011987164,1266.6560377051399,15022.946684643335
0.5005005005005005,838.5155851401104,813.1995644198787,0.00665069414142122,0.0,0.16297015941344492,0.23483725717504156,0.0477305055160181,1266.5613632210038,15055.33889174049
0.5205205205205206,841.6947270224753,817.9035913830543,0.00709809190074277,0.0,0.163108803090982,0.23469850276155094,0.047730330406123116,1266.4645217987631,15087.831511931094
0.5405405405405406,844.6873686296218,822.3272976400696,0.007555051304551422,0.0,0.16325039433821636,0.23455678723375464,0.047730133877941304,1266.3656010083785,15120.411994394632
