z,T,t,fs,fl,x,y,w,rhob,p
0.0,634.4167931983643,505.0,0.0,0.0,0.16090767982766005,0.23690030212520835,0.04773139917380325,1268.0,14330.0
0.04008016032064128,666.5140841193767,554.2005871919284,0.00013238638117008406,0.0,0.16094875041571102,0.23685923153387828,0.047731399168617905,1267.9713727660892,14376.322341893683
0.08016032064128256,694.1803705453195,596.384562987248,0.0003368812041892612,0.0,0.1610121913568158,0.23679579055504796,0.04773139910896107,1267.9271527728094,14425.889960766124
0.12024048096192384,718.1385745657245,632.7531524759639,0.0006184918955225512,0.0,0.16109955588617922,0.23670842578657933,0.04773139873085509,1267.8662570693461,14478.252970811338
0.16032064128256512,738.9660878479646,664.2502303785386,0.0009779213097859509,0.0,0.16121106126854196,0.23659691940094313,0.047731397144341575,1267.7885331818543,14533.016003687915
0.2004008016032064,757.1310017897823,691.6308932199229,0.0014131306581763236,0.0,0.16134607310682783,0.23646190443197848,0.04773139219368313,1267.6944207945855,14589.832223317595
0.24048096192384769,773.0175870580907,715.5082267440702,0.0019204950100024769,0.0,0.16150346322790696,0.23630450646546164,0.04773137978740217,1267.5847015164459,14648.397683489351
0.280561122244489,786.9446666227859,736.3862014537328,0.002495581053999453,0.0,0.16168185059634627,0.23612610245557888,0.047731353471675196,1267.460330463693,14708.446191230107
0.32064128256513025,799.1791595281578,754.6834258883903,0.003133643391832353,0.0,0.16187975529020068,0.23592816675348302,0.047731304437213656,1267.322328945207,14769.744713926497
0.3607214428857715,809.9462607559772,770.750690339702,0.003829928453699623,0.0,0.16209569319943723,0.2357121767035881,0.04773122198532556,1267.1717189996268,14832.08931254782
0.4008016032064128,819.4372255458771,784.8841812532365,0.004579852406095741,0.0,0.1623282319296213,0.23547955724831288,0.047731094331933656,1267.0094853659562,14895.30156016943
0.4408817635270541,827.8154137429256,797.3356073197336,0.005379098559844563,0.0,0.16257602185575903,0.23523165047244304,0.04773090955356128,1266.8365549393604,14959.225397278913
0.48096192384769537,835.2210477782689,808.320077619406,0.006223664301560144,0.0,0.1628378114698992,0.23496970082122645,0.047730656481914546,1266.6537871138023,15023.724374916597
0.5210420841683366,841.7750043775362,818.0223140254487,0.0071098769687685725,0.0,0.16311245292551646,0.23469485000167645,0.04773032540868033,1266.461970736117,15088.679239575338
0.561122244488978,847.5818699317969,826.601609557322,0.008034391090139396,0.0,0.16339890157547823,0.23440813772929184,0.04772990853571732,1266.2618249499278,15153.985817957066
0.6012024048096192,852.7324273292221,834.1958290862416,0.008994174874280813,0.0,0.1636962119498508,0.2341105058740074,0.047729400170749677,1266.0540022247483,15219.55316422832
0.6412825651302605,857.3056984669205,840.9246692347416,0.009986490913262758,0.0,0.16400353175210106,0.23380280445371682,0.047728796711097664,1265.8390925197311,15285.301936839376
0.6813627254509018,861.3706345950839,846.892336946999,0.011008865456398037,0.0,0.164320092176557,0.23348580121102075,0.04772809647635605,1265.617629836068,15351.162975978472
0.721442885771543,864.9894165286873,852.1924432029812,0.012074916294722345,0.0,0.1646501180109414,0.23315527133514624,0.04772729943076179,1265.3866694428496,15417.076155699167
0.7615230460921844,868.213281380072,856.9022471246708,0.01317094512018669,0.0,0.16498936085426022,0.232815464057172,0.04772640688763003,1265.1491741830719,15482.989256363353
0.8016032064128256,871.0882617601908,861.0909785093361,0.014292574356642287,0.0,0.165336464872861,0.23246773673638726,0.04772542126013069,1264.9060919885005,15548.856773131467
0.8416833667334669,873.6550948226968,864.8197944820596,0.015438229687928826,0.0,0.16569094459334666,0.2321125768733506,0.047724345754442975,1264.6577650493514,15614.639238296413
