z,T,t,fs,fl,x,y,w,rhob,p
0.0,629.9365139290791,505.0,0.0,0.0,0.1611547775933398,0.23633771274373458,0.04787216638133422,1268.0,14330.0
0.010005002501250625,638.1362274371475,517.5681450567998,2.675062986110323e-05,0.0,0.16116308086271267,0.2363294094741813,0.04787216638104915,1267.9942154436424,14341.093863295504
0.02001000500250125,646.0314824660364,529.6516503112457,5.740985873288624e-05,0.0,0.16117259734252082,0.23631989299397418,0.04787216638041866,1267.9875856916453,14352.404589127187
0.030015007503751877,653.6362232238193,541.2740828275373,9.214500935832039e-05,0.0,0.16118337896866405,0.2363091113670035,0.047872166379111084,1267.9800745619564,14363.924442387426
0.0400200100050025,660.9635587495035,552.4574777886343,0.00013109877271774267,0.0,0.16119547003124313,0.23629702030280356,0.047872166376549646,1267.971651198762,14375.645923983895
0.05002501250625312,668.0258281711743,563.2224702690759,0.00017439050648575813,0.0,0.1612089075774784,0.23628358275355044,0.04787216637178069,1267.962289791635,14387.561765776103
0.060030015007503754,674.8346596423153,573.5884127651283,0.00022211774253188488,0.0,0.16122372187947523,0.23626876844618483,0.047872166363296526,1267.9519692494566,14399.664925247693
0.07003501750875438,681.4010236761287,583.573480326949,0.0002743578094971742,0.0,0.16123993693766273,0.2362525533788285,0.04787216634880716,1267.9406728494246,14411.948579995598
0.080040020010005,687.735281494898,593.1947648420321,0.0003311694993875226,0.0,0.16125757099784715,0.23623491930355162,0.04787216632495695,1267.9283878765145,14424.406122105664
0.09004502251125562,693.8472289316622,602.4683597898219,0.0003925947260486894,0.0,0.16127663706569587,0.23621585321167424,0.047872166286985034,1267.9151052646637,14437.031152473488
0.10005002501250625,699.7461364587404,611.4094367796594,0.0004586601413978861,0.0,0.16129714340806064,0.23619534683219312,0.04787216622833098,1267.9008192470612,14449.817475075808
0.11005502751375687,705.4407856580865,620.0323146704602,0.000529378680921782,0.0,0.16131909403230218,0.2361733961521763,0.04787216614019072,1267.8855270217064,14462.759091264119
0.12006003001500751,710.9395025189799,628.3505221528567,0.0006047510227945589,0.0,0.16134248913876506,0.23615000096398012,0.04787216601102958,1267.8692284356205,14475.85019410477
0.13006503251625812,716.2501879035544,636.3768545573486,0.0006847669516825181,0.0,0.16136732554363903,0.23612516444205903,0.04787216582606291,1267.8519256896543,14489.08516278215
0.14007003501750875,721.3803454669164,644.1234255280077,0.0007694066228544836,0.0,0.16139359707085804,0.23609889275072501,0.047872165566715974,1267.8336230648392,14502.458557082387
0.15007503751875936,726.3371072801654,651.6017141103179,0.0008586417257647981,0.0,0.16142129491278973,0.23607119468311166,0.04787216521007681,1267.814326670475,14515.965111973945
0.16008004002001,731.1272573702776,658.8226077227748,0.0009524365488375954,0.0,0.16145040796026464,0.23604208133080332,0.047872164728355975,1267.7940442135816,14529.599732301858
0.17008504252126064,735.7572534370083,665.7964415421393,0.0010507489502748846,0.0,0.16148092310345552,0.23601156578262789,0.04787216408836882,1267.7727847886922,14543.357487572812
0.18009004502251125,740.2332468641454,672.533034575293,0.0011535312382694883,0.0,0.16151282550466853,0.23597966285156105,0.047872163251053854,1267.7505586872464,14557.233606864822
0.19009504752376188,744.5611011865566,679.0417227551818,0.0012607309663208721,0.0,0.16154609884482624,0.23594638882796967,0.047872162171040386,1267.7273772253782,14571.223473865557
0.2001000500250125,748.7464091650979,685.3313893719308,0.001372291649740952,0.0,0.1615807255455424,0.23591176125730193,0.047872160796277374,1267.7032525887728,14585.32262203673
0.21010505252626313,752.7945085952531,691.4104930975179,0.0014881534092934892,0.0,0.16161668696864268,0.2358757987403773,0.04787215906773365,1267.6781976933216,14599.526729906122
0.22011005502751374,756.7104969595075,697.2870938288011,0.0016082535478186145,0.0,0.16165396359495401,0.2358385207544573,0.04787215691917756,1267.652226060313,14613.831616489571
0.23011505752876438,760.4992450156867,702.9688765382571,0.0017325270655003976,0.0,0.16169253518412452,0.23579994749334032,0.047872154277041765,1267.6253517049365,14628.233236848759
0.24012006003001501,764.165409451978,708.4631733797983,0.0018609071195504077,0.0,0.1617323809172698,0.23576009972468678,0.047872151060378274,1267.597589036854,14642.727677759513
0.25012506253126565,767.7134446557714,713.7769841542414,0.00199332543296972,0.0,0.16177347952389373,0.23571899866312748,0.04787214718090451,1267.5689527718382,14657.311153509143
0.26013006503251623,771.1476136679116,718.9169952763831,0.0021297126572368767,0.0,0.16181580939458767,0.23567666585765057,0.04787214254313964,1267.5394578534165,14671.980001823425
0.27013506753376687,774.4719983974196,723.8895973878222,0.0022699986934386217,0.0,0.16185934868090823,0.23563312309186604,0.04787213704462894,1267.509119383554,14686.730679916085
0.2801400700350175,777.6905091568489,728.7009017322827,0.0024141129759172267,0.0,0.16190407538369403,0.23558839229588385,0.047872130576252364,1267.4779525614879,14701.559760658565
0.29014507253626814,780.8068935712927,733.3567553960926,0.002561984722170219,0.0,0.16194996743097656,0.23554249546864786,0.04787212302261106,1267.4459726298987,14716.463928868612
0.3001500750375187,783.8247449033954,737.8627554971292,0.002713543152444841,0.0,0.16199700274654683,0.23549545460965907,0.047872114262485214,1267.413194827679,14731.439977720254
0.31015507753876936,786.7475098657544,742.2242624505034,0.002868717682106023,0.0,0.16204515931012714,0.23544729165913356,0.047872104169355875,1267.3796343486215,14746.4848052537
0.32016008004002,789.5784959414467,746.4464123554985,0.003027438089531685,0.0,0.16209441520999485,0.23539802844574378,0.047872092611981214,1267.3453063054283,14761.595410995542
0.33016508254127064,792.3208782451778,750.5341285663256,0.0031896346621449324,0.0,0.16214474868885917,0.23534768664113506,0.04787207945501779,1267.3102256984746,14776.768892690367
0.3401700850425213,794.9777059655078,754.4921325207564,0.003355238322895385,0.0,0.16219613818370057,0.23529628772050118,0.04787206455967761,1267.27440738882,14792.002443136287
0.35017508754377186,797.5519084190863,758.3249538842186,0.00352418073927095,0.0,0.16224856236021074,0.23524385292857747,0.04787204778441102,1267.2378660750094,14807.293347121396
0.3601800900450225,800.0463007443508,762.0369400604187,0.003696394416722752,0.0,0.1623020001424086,0.23519040325046703,0.04787202898560636,1267.2006162732544,14822.63897845895
0.37018509254627313,802.4635892551186,765.632265107557,0.0038718127782538915,0.0,0.16235643073796763,0.23513595938676057,0.04787200801829675,1267.1626723006116,14838.036797122862
