z,T,t,fs,fl,x,y,w,rhob,p
0.0,636.6360988866402,505.0,0.0,0.0,0.1608294506993863,0.23714062519065393,0.04765687638635793,1268.0,14330.0
0.010005002501250625,645.2449890457573,518.2389617787107,2.6800273451435426e-05,0.0,0.1608377627839769,0.23713231310587723,0.04765687638606351,1267.9942047087072,14341.301478634354
0.02001000500250125,653.531275477532,530.9621100897008,5.772562270266116e-05,0.0,0.1608473542574169,0.23712272163200895,0.04765687638538602,1267.987517410813,14352.832596214072
0.030015007503751877,661.5099602720209,543.194964196003,9.296686969784403e-05,0.0,0.16085828430264335,0.23711179158586326,0.047656876383931866,1267.9798968427644,14364.585141861398
0.0400200100050025,669.1951279569929,554.9613465711935,0.00013268700936690332,0.0,0.1608706034717918,0.2370994724148593,0.047656876380996756,1267.9713077581507,14376.55115542877
0.05002501250625312,676.6000188386992,566.2835323765233,0.00017702261760404298,0.0,0.16088435412272262,0.23708572176038237,0.04765687637538706,1267.9617206231453,14388.722922255542
0.060030015007503754,683.7370950786177,577.182382404436,0.00022608553318576925,0.0,0.16089957094045026,0.23707050493619897,0.04765687636517477,1267.9511112526727,14401.092967603134
0.07003501750875438,690.6181003513091,587.6774616782827,0.0002799646941649304,0.0,0.1609162815064171,0.23705379435898064,0.04765687634737622,1267.9394604131298,14413.654050864052
0.080040020010005,697.2541138175889,597.7871455615772,0.00033872803897295605,0.0,0.16093450688776204,0.23703556895877917,0.04765687631754734,1267.9267534110702,14426.399159621795
0.09004502251125562,703.6555990521753,607.5287149523751,0.00040242440657445175,0.0,0.16095426222621945,0.23701581358981696,0.047656876269292305,1267.9129796820441,14439.321503623813
0.10005002501250625,709.8324484834337,616.9184419078571,0.00047108538914530175,0.0,0.160975557312218,0.23699451845602382,0.04765687619368648,1267.8981323896596,14452.414508717613
0.11005502751375687,715.7940238327513,625.9716668519762,0.0005447271056225233,0.0,0.16099839713436706,0.23697167856113446,0.04765687607861971,1267.8822080417085,14465.671810790185
0.12006003001500751,721.5491929807248,634.7028683579892,0.00062335187584076,0.0,0.16102278239805062,0.23694729318963692,0.04765687590807021,1267.8652061277514,14479.087249743074
0.13006503251625812,727.1063636352599,643.1257263621707,0.0007069497835040377,0.0,0.16104871000949414,0.2369213654222111,0.04765687566132381,1267.8471287807156,14492.654863528707
0.14007003501750875,732.4735141316586,651.2531795505028,0.0007955001225302938,0.0,0.16107617352362835,0.23689390168734856,0.04765687531215672,1267.8279804636852,14506.368882268363
0.15007503751875936,737.6582216557434,659.0974775629911,0.0008889727258428907,0.0,0.1611051635554805,0.23686491134943513,0.04765687482800243,1267.8077676821067,14520.223722467677
0.16008004002001,742.6676881467987,666.6702285768649,0.0009873291788624469,0.0,0.16113566815581112,0.23683440633259104,0.04765687416912527,1267.7864987209318,14534.213981342233
0.17008504252126064,747.5087641063186,673.9824427570637,0.0010905239220977084,0.0,0.16116767315238167,0.23680240077889975,0.04765687328782343,1267.7641834057522,14548.33443126363
0.18009004502251125,752.1879705214724,681.0445720163947,0.001198505248780164,0.0,0.16120116245871607,0.23676891073917578,0.047656872127684255,1267.7408328866647,14562.580014329376
0.19009504752376188,756.7115190771678,687.8665464541467,0.0013112162040314814,0.0,0.1612361183523883,0.23673395389425264,0.04765687062291317,1267.7164594434664,14576.945837064186
0.2001000500250125,761.0853308157548,694.4578078053972,0.0014285953925993766,0.0,0.16127252172503398,0.2366975493046057,0.04765686869775526,1267.691076310671,14591.427165256657
0.21010505252626313,765.3150533886776,700.8273401984886,0.0015505777023297016,0.0,0.16131035230632518,0.23665971718608128,0.047656866266026617,1267.6646975208089,14606.01941893247
0.22011005502751374,769.4060770275526,706.9836984815207,0.0016770949503994287,0.0,0.1613495888640976,0.23662047870955066,0.047656863230768724,1267.6373377644964,14620.71816746501
0.23011505752876438,773.3635493487885,712.9350343493077,0.0018080764590858746,0.0,0.16139020938274187,0.23657985582238478,0.047656859484036376,1267.609012265814,14635.519124823431
0.24012006003001501,777.1923890941039,718.6891204766158,0.0019434495675068088,0.0,0.1614321912218598,0.23653787108975294,0.047656854906825835,1267.5797366716085,14650.418144957446
