z,t,T,fs,fl,x,y,w,rhob,p
5.4962,840.0159716782164,840.43,0.1044525035808518,0.0,0.2788982697442296,0.1407285559566787,0.04066,1251.7401494565215,20811.89395667047
5.5843,840.6264868936427,841.617258805513,0.1067,0.0,0.2792605624454148,0.1403723393501805,0.04066,1251.4408967391305,20891.254275940704
5.73494,841.6703916842423,843.6473231240428,0.1103187262569832,0.0,0.2798800377292576,0.1397632534296028,0.04066,1250.9292119565218,21026.950513112883
5.8322,842.3443838505574,844.9580245022971,0.1126551396648044,0.0,0.2802799990018715,0.13937,0.0406629651233689,1250.5988451086955,21114.562143671606
5.8671,842.5862338053631,845.4283460949464,0.1134935195530726,0.0,0.2804235179039301,0.1392001240368351,0.0406640291045079,1250.4802989130435,21145.999999999996
6.0085,843.5661072612232,847.333889739663,0.1168902793296089,0.0,0.2810049956331877,0.1385118586731817,0.0406683399048819,1250.0,21232.06325867669
6.0839,844.0886140403736,848.35,0.11870156424581,0.0,0.2813150622582657,0.138144848712648,0.0406706385919271,1249.7253642384103,21277.955547956914
6.0841,844.09,848.3542051756008,0.1187063687150838,0.0,0.2813158847161572,0.1381438752114264,0.0406706446892402,1249.7246357615893,21278.07727816721
6.1065,844.4506560406561,848.8251848428836,0.119244469273743,0.0,0.281408,0.13803484307461,0.0406713275883094,1249.643046357616,21291.71106171995
6.3361,848.1473804573805,853.6527264325324,0.12476,0.0,0.2825171302855359,0.136917263672242,0.0406783273037681,1248.8067549668874,21431.457343135575
6.3643,848.6014206514207,854.2456561922367,0.1253702206386186,0.0,0.2826533562178187,0.13678,0.0406791870249176,1248.7040397350993,21448.6213027868
6.452,850.0134534534534,856.0896256931609,0.127267963546663,0.0,0.2830770092058043,0.1363214283327765,0.0406818606967196,1248.3846026490066,21502.0
6.5167,851.0551697851697,857.45,0.1286680087707277,0.0,0.2833895559369636,0.1359831206147678,0.0406838331775131,1248.148940397351,21545.531334102267
6.517,851.06,857.4555976095618,0.1286745004796491,0.0,0.2833910051490091,0.1359815519545606,0.0406838423234827,1248.1478476821192,21545.73317954633
6.6125,853.2947465131724,859.2375033200532,0.1307410278196519,0.0,0.2838523376501794,0.1354821951219512,0.0406867537904963,1247.8,21609.987312572088
6.71898,855.7864303741421,861.2242815405046,0.1330451517061806,0.0,0.2843667113122172,0.1349254253257601,0.04069,1247.3533394127303,21681.628988850443
6.7474,856.4514722160726,861.754561752988,0.1336601329313416,0.0,0.284504,0.1347768209154694,0.0406854513444302,1247.2341236549337,21700.750480584393
6.9629,861.4942771751163,865.7755112881806,0.1383233438399342,0.0,0.2857072609970674,0.13365,0.0406509603072983,1246.3301477293453,21845.74279123414
