z,T,t,fs,fl,x,y,w,rhob,p
0.0,633.6715390687374,505.0,0.0,0.0,0.1634340774224834,0.23417846445788146,0.04771267200950706,1268.0,14330.0
0.010005002501250625,641.897965255633,517.608679480668,2.7131676143600607e-05,0.0,0.16344249728880825,0.2341700445913748,0.04771267200921966,1267.9941330461932,14337.514008538661
0.02001000500250125,649.8262110062343,529.7423972602971,5.82345825476779e-05,0.0,0.16345214956040088,0.23416039231937907,0.04771267200858239,1267.9874073533624,14345.176419554648
0.030015007503751877,657.469673955807,541.423838102871,9.348182687881792e-05,0.0,0.16346308795806286,0.23414945392087858,0.047712672007256866,1267.9797854885207,14352.982248761029
0.0400200100050025,664.8409609821481,552.6742322971145,0.00013302166004409188,0.0,0.1634753584884902,0.23413718338880363,0.047712672004652235,1267.971235393568,14360.92665896182
0.05002501250625312,671.9519490330644,563.5134789441553,0.00017697869764294607,0.0,0.16348899982320964,0.2341235420510068,0.04771267199978732,1267.9617301210876,14369.004957012416
0.060030015007503754,678.8138398335732,573.9602555534068,0.0002254553566374079,0.0,0.16350404374426084,0.2341084981244624,0.04771267199110339,1267.9512475235813,14377.212590693462
0.07003501750875438,685.4372104159154,584.0321179321171,0.00027853345625014267,0.0,0.1635205156407958,0.23409202621851358,0.04771267197622147,1267.939769907154,14385.545145256034
0.080040020010005,691.8320586796293,593.7455893189165,0.0003362758642782568,0.0,0.16353843501971896,0.23407410682404065,0.04771267195163942,1267.9272836753519,14393.998339945982
0.09004502251125562,698.0078445556669,603.1162401554272,0.0003987281370000087,0.0,0.1635578160142834,0.23405472580463285,0.0477126719123657,1267.9137789743456,14402.568024550903
0.10005002501250625,703.973527247342,612.1587596333113,0.0004659201169996304,0.0,0.16357866787957115,0.23403387390083583,0.04771267185148816,1267.899249347182,14411.2501760116
0.11005502751375687,709.7375998945207,620.8870216011471,0.0005378674916860114,0.0,0.16360099547572504,0.2340115462466107,0.047712671759685944,1267.8836913965001,14420.040894861342
0.12006003001500751,715.3081211410347,629.3141440900823,0.0006145732656402032,0.0,0.16362479972439464,0.23398774191254731,0.04771267162469072,1267.867104465857,14428.936401711728
0.13006503251625812,720.6927438101104,637.4525429915053,0.0006960291345345212,0.0,0.163650078034599,0.23396246347963362,0.04771267143070506,1267.8494903423114,14437.9330338409
0.14007003501750875,725.8987409885488,645.3139805583178,0.0007822167586556878,0.0,0.16367682469740366,0.23393571664418944,0.04771267115778695,1267.8308529806989,14447.027241904398
0.15007503751875936,730.9330304477961,652.9096104347736,0.0008731089518505003,0.0,0.1637050312543408,0.23390750984904965,0.04771267078122306,1267.8111982461903,14456.215586561924
0.16008004002001,735.8021971091705,660.2500187955544,0.0009686707713862599,0.0,0.16373468683508216,0.23387785394549665,0.04771267027090461,1267.7905336782796,14465.494735161297
0.17008504252126064,740.5125135400059,667.3452616616406,0.0010688605081772653,0.0,0.1637657784642053,0.2338467618861082,0.047712669590717564,1267.768868276321,14474.861458556212
0.18009004502251125,745.0699586927062,674.20489883482,0.0011736305851571583,0.0,0.16379829133947763,0.23381424844610457,0.047712668697959065,1267.746212304944,14484.312628062089
0.19009504752376188,749.480235519075,680.8380255773657,0.0012829283780217075,0.0,0.16383220908609675,0.23378032996877246,0.047712667542807764,1267.7225771162875,14493.845212382439
0.2001000500250125,753.7487873401451,687.2533018778175,0.0013966969566896468,0.0,0.16386751398638577,0.2337450241354773,0.04771266606786026,1267.6979749894103,14503.456274580458
