z,T,t,fs,fl,x,y,w,rhob,p
0.0,633.2252217759876,505.0,0.0,0.0,0.16463076518712821,0.23280135942993258,0.047713978707117556,1268.0,14330.0
0.010005002501250625,641.3248724199701,517.3982790953233,2.7295824920175282e-05,0.0,0.1646392385313488,0.23279288608553134,0.047713978706832076,1267.9940975506627,14336.206677668839
0.02001000500250125,649.1355385930647,529.3368638105034,5.851835899922321e-05,0.0,0.1646489308294315,0.23278319378705306,0.04771397870620685,1267.9873459895502,14342.534670865984
0.030015007503751877,656.6700070486418,540.8373729819444,9.383593637118568e-05,0.0,0.16465989433645192,0.23277223027921828,0.04771397870491997,1267.9797089159135,14348.98001390287
0.0400200100050025,663.9403207138548,551.9200594438255,0.00013339300329865252,0.0,0.16467217389185315,0.23275995072223116,0.04771397870241354,1267.971155094386,14355.538856240059
0.05002501250625312,670.9578352704661,562.6039244962634,0.0001773112731939823,0.0,0.16468580727788293,0.23274631733326107,0.04771397869776677,1267.9616582051544,14362.207460108139
0.060030015007503754,677.7332703971618,572.90682031234,0.00022569109450692532,0.0,0.1647008256440724,0.23273129896185624,0.0477139786895246,1267.951196548072,14368.982198001135
0.07003501750875438,684.2767562656493,582.8455418080359,0.0002786129432278581,0.0,0.1647172539703536,0.23271487062668547,0.04771397867547569,1267.939752719797,14375.85955008041
0.080040020010005,690.5978758086044,592.4359092753479,0.0003361389725441767,0.0,0.1647351115478704,0.23269701303455154,0.047713978652375026,1267.9273132785443,14382.836101520192
0.09004502251125562,696.7057032134909,601.6928428924604,0.0003983145693002756,0.0,0.16475441246185096,0.23267771209730678,0.047713978615608735,1267.913868407331,14389.908539819815
0.10005002501250625,702.6088390409092,610.6304300688407,0.0004651698807002083,0.0,0.16477516606519246,0.23265695845801995,0.0477139785588015,1267.8994115836283,14397.073652103078
0.11005502751375687,708.3154423182193,619.2619864519461,0.000536721285603518,0.0,0.16479737743479836,0.2326347470343562,0.047713978473369556,1267.8839392609623,14404.328322421234
0.12006003001500751,713.8332599176214,627.6001113114875,0.0006129727932601365,0.0,0.16482104780534862,0.2326110765844932,0.0477139783480253,1267.8674505661804,14411.669529072924
0.13006503251625812,719.1696534917908,635.6567379233007,0.0006939173588419278,0.0,0.16484617497720624,0.23258594929887605,0.047713978168242105,1267.8499470146864,14419.094341951624
0.14007003501750875,724.3316242087358,643.4431794949766,0.0007795381100395931,0.0,0.16487275369669158,0.23255937041958608,0.04771397791569007,1267.8314322448923,14426.599919929113
0.15007503751875936,729.3258355001577,650.9701711071523,0.0008698094826318055,0.0,0.16490077600808414,0.23253134788797136,0.04771397756765546,1267.8119117723445,14434.18350828166
0.16008004002001,734.158634013657,658.2479080858824,0.000964698265571776,0.0,0.16493023157753509,0.2325018920203656,0.04771397709645763,1267.7913927634131,14441.842436164054
0.17008504252126064,738.8360689381708,665.2860811712047,0.001064164557998316,0.0,0.16496110798964875,0.23247101521114502,0.04771397646887799,1267.7698838280364,14449.574114135507
0.18009004502251125,743.3639098536646,672.0939088036416,0.0011681626418440963,0.0,0.16499339101788746,0.23243873166197915,0.04771397564561535,1267.747394830728,14457.376031740321
0.19009504752376188,747.7476632399454,678.6801668128328,0.0012766417745266939,0.0,0.1650270648702031,0.2324050571358803,0.04771397458078205,1267.7239367188881,14465.24575514552
0.2001000500250125,751.9925877652615,685.0532157599417,0.0013895469066814562,0.0,0.16506211241144741,0.23237000873450814,0.04771397322145354,1267.6995213673572,14473.180924836792
0.21010505252626313,756.1037084628189,691.2210261571342,0.00150681933011775,0.0,0.16509851536417908,0.23233360469711933,0.047713971507283515,1267.6741614380855,14481.179253373703
0.22011005502751374,760.0858298922751,697.1912017627229,0.0016283972612204341,0.0,0.16513625448949784,0.2322958642195373,0.0477139693701942,1267.647870253815,14489.238523204502
0.23011505752876438,763.9435483734787,702.9710011289585,0.001754216364929295,0.0,0.1651753097495052,0.23225680729154838,0.04771396673415025,1267.6206616846441,14497.356584540626
0.24012006003001501,767.6812633709625,708.5673575603911,0.001884210224250227,0.0,0.16521566045293634,0.2322164545511836,0.04771396351502199,1267.592550046428,14505.531353290573
0.25012506253126565,771.3031880998047,713.9868976237727,0.002018310760015379,0.0,0.16525728538542878,0.23217482715442223,0.04771395962054193,1267.5635500099863,14513.76080905275
0.26013006503251623,774.8133594179776,719.2359583380684,0.0021564486053457918,0.0,0.16530016292581393,0.23213194665893322,0.04771395495035644,1267.5336765201566,14522.042993166171
0.27013506753376687,778.2156470621626,724.320603156847,0.0022985534389569403,0.0,0.1653442711497149,0.2320878349205697,0.04771394939617213,1267.5029447238026,14530.376006818362
0.2801400700350175,781.513762279391,729.2466368452925,0.002444554281165166,0.0,0.1653895879216474,0.23204251400141948,0.0477139428419949,1267.4713699059337,14538.758009209565
0.29014507253626814,784.7112659023466,734.0196193445039,0.0025943797561555123,0.0,0.16543609097672451,0.23199600608830764,0.047713935164457405,1267.438967433174,14547.187215771959
0.3001500750375187,787.8115759115543,738.6448787063482,0.0027479583237810957,0.0,0.16548375799297638,0.23194833342073648,0.047713926233229835,1267.405752703864,14555.661896442734
0.31015507753876936,790.8179745237752,743.1275231741434,0.0029052184838882305,0.0,0.16553256665520769,0.2318995182273362,0.04771391591150677,1267.3717411041425,14564.180373989773
0.32016008004002,793.7336148424206,747.4724524773244,0.003066088955900488,0.0,0.165582494711235,0.23184958266997902,0.04771390405656244,1267.336947969419,14572.741022388598
0.33016508254127064,796.5615271026479,751.6843684018909,0.0032304988361501453,0.0,0.16563352002126788,0.23179854879478698,0.04771389052036556,1267.3013885506898,14581.342265249299
0.3401700850425213,799.3046245409595,755.7677846927614,0.0033983777352177558,0.0,0.1656856206011281,0.23174643848933335,0.04771387515024426,1267.2650779852038,14589.982574292078
0.35017508754377186,801.9657089165748,759.7270363390671,0.0035696558973299006,0.0,0.16573877465993445,0.23169327344540436,0.04771385778959143,1267.2280312710316,14598.660467870115
